1,input_1,,,0,0
2,conv2d,,input_1,32.42976,1.01343
3,batch_normalization,,conv2d,1.18112,0.03691
4,activation,,batch_normalization,0.589824,0.018432
5,depthwise_conv2d,,activation,11.18176,0.34943
6,batch_normalization_1,,depthwise_conv2d,1.18112,0.03691
7,activation_1,,batch_normalization_1,0.589824,0.018432
8,conv2d_1,,activation_1,20.02752,0.62586
9,batch_normalization_2,,conv2d_1,2.36224,0.07382
10,activation_2,,batch_normalization_2,1.179648,0.036864
11,depthwise_conv2d_1,,activation_2,5.57504,0.17422
12,batch_normalization_3,,depthwise_conv2d_1,0.59296,0.01853
13,activation_3,,batch_normalization_3,0.294912,0.009216
14,conv2d_2,,activation_3,19.43776,0.60743
15,batch_normalization_4,,conv2d_2,1.18592,0.03706
16,activation_4,,batch_normalization_4,0.589824,0.018432
17,depthwise_conv2d_2,,activation_4,11.18176,0.34943
18,batch_normalization_5,,depthwise_conv2d_2,1.18592,0.03706
19,activation_5,,batch_normalization_5,0.589824,0.018432
20,conv2d_3,,activation_5,38.34976,1.19843
21,batch_normalization_6,,conv2d_3,1.18592,0.03706
22,ee1_fmaps,,batch_normalization_6,0,0
23,depthwise_conv2d_3,,ee1_fmaps,2.80032,0.08751
24,batch_normalization_7,,depthwise_conv2d_3,0.30112,0.00941
25,activation_6,,batch_normalization_7,0.147456,0.004608
26,conv2d_4,,activation_6,19.14304,0.59822
27,batch_normalization_8,,conv2d_4,0.60224,0.01882
28,activation_7,,batch_normalization_8,0.294912,0.009216
29,depthwise_conv2d_4,,activation_7,5.57504,0.17422
30,batch_normalization_9,,depthwise_conv2d_4,0.60224,0.01882
31,activation_8,,batch_normalization_9,0.294912,0.009216
32,conv2d_5,,activation_8,38.05504,1.18922
33,batch_normalization_10,,conv2d_5,0.60224,0.01882
34,activation_9,,batch_normalization_10,0.294912,0.009216
35,depthwise_conv2d_5,,activation_9,1.40064,0.04377
36,batch_normalization_11,,depthwise_conv2d_5,0.15968,0.00499
37,activation_10,,batch_normalization_11,0.073728,0.002304
38,conv2d_6,,activation_10,18.99552,0.59361
39,batch_normalization_12,,conv2d_6,0.31936,0.00998
40,activation_11,,batch_normalization_12,0.147456,0.004608
41,depthwise_conv2d_6,,activation_11,2.80032,0.08751
42,batch_normalization_13,,depthwise_conv2d_6,0.31936,0.00998
43,activation_12,,batch_normalization_13,0.147456,0.004608
44,conv2d_7,,activation_12,37.90752,1.18461
45,batch_normalization_14,,conv2d_7,0.31936,0.00998
46,activation_13,,batch_normalization_14,0.147456,0.004608
47,depthwise_conv2d_7,,activation_13,2.80032,0.08751
48,batch_normalization_15,,depthwise_conv2d_7,0.31936,0.00998
49,activation_14,,batch_normalization_15,0.147456,0.004608
50,conv2d_8,,activation_14,37.90752,1.18461
51,batch_normalization_16,,conv2d_8,0.31936,0.00998
52,activation_15,,batch_normalization_16,0.147456,0.004608
53,depthwise_conv2d_8,,activation_15,2.80032,0.08751
54,batch_normalization_17,,depthwise_conv2d_8,0.31936,0.00998
55,activation_16,,batch_normalization_17,0.147456,0.004608
56,conv2d_9,,activation_16,37.90752,1.18461
57,batch_normalization_18,,conv2d_9,0.31936,0.00998
58,activation_17,,batch_normalization_18,0.147456,0.004608
59,depthwise_conv2d_9,,activation_17,2.80032,0.08751
60,batch_normalization_19,,depthwise_conv2d_9,0.31936,0.00998
61,activation_18,,batch_normalization_19,0.147456,0.004608
62,conv2d_10,,activation_18,37.90752,1.18461
63,batch_normalization_20,,conv2d_10,0.31936,0.00998
64,activation_19,,batch_normalization_20,0.147456,0.004608
65,depthwise_conv2d_10,,activation_19,2.80032,0.08751
66,batch_normalization_21,,depthwise_conv2d_10,0.31936,0.00998
67,activation_20,,batch_normalization_21,0.147456,0.004608
68,conv2d_11,,activation_20,37.90752,1.18461
69,batch_normalization_22,,conv2d_11,0.31936,0.00998
70,activation_21,,batch_normalization_22,0.147456,0.004608
71,depthwise_conv2d_11,,activation_21,0.70048,0.02189
72,batch_normalization_23,,depthwise_conv2d_11,0.09824,0.00307
73,activation_22,,batch_normalization_23,0.036864,0.001152
74,conv2d_12,,activation_22,18.9216,0.5913
75,batch_normalization_24,,conv2d_12,0.19648,0.00614
76,activation_23,,batch_normalization_24,0.073728,0.002304
77,depthwise_conv2d_12,,activation_23,1.40064,0.04377
78,batch_normalization_25,,depthwise_conv2d_12,0.19648,0.00614
79,activation_24,,batch_normalization_25,0.073728,0.002304
80,conv2d_13,,activation_24,37.8336,1.1823
81,batch_normalization_26,,conv2d_13,0.19648,0.00614
82,activation_25,,batch_normalization_26,0.073728,0.002304
83,pointwise_conv_ee1,,ee1_fmaps,76.69952,2.39686
84,tf_op_layer_strided_slice,,activation_25,0,0
85,depth_conv_ee_1,,pointwise_conv_ee1,2.6544,0.08295
86,depth_conv_eefinal_out,,tf_op_layer_strided_slice,0.165952,0.005186
87,average_pooling2d,,depth_conv_ee_1,0.29504,0.00922
88,average_pooling2d_1,,activation_25,0.0736,0.0023
89,tf_op_layer_strided_slice_1,,depth_conv_eefinal_out,0,0
90,flatten,,average_pooling2d,0,0
91,flatten_2,,average_pooling2d_1,0,0
92,flatten_1,,tf_op_layer_strided_slice_1,0,0
93,dense,,flatten,0.0736,0.0023
94,concatenate,,"flatten_2,flatten_1",0,0
95,ee_1_out,,dense,0.000384,0.000012
96,dense_1,,concatenate,0.070144,0.002192
